Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Failure Type,H,L,M
-0.5515060660898544,-0.609342297847504,7.369472612335435,-3.5498605280254703,0.5511569447514472,2.0,0.0,1.0,0.0
-0.5515060660898544,-0.6767451166058639,-0.7184555753851598,2.5807966259066104,1.3053289254750218,2.0,0.0,1.0,0.0
-0.601494887090983,-0.7441479353642237,-0.46762389485626477,0.13254728783880668,1.5724315019812878,3.0,0.0,1.0,0.0
-0.8014501710955827,-1.215967666672628,-1.431932355556239,2.079106187777962,1.6981268321018836,1.0,0.0,1.0,0.0
-0.8514389920967113,-1.2833704854309498,-0.7073075006949867,1.2362662517218326,1.7295506646320324,1.0,0.0,1.0,0.0
-0.8014501710955827,-1.1485648479142683,-0.590252716448169,2.239647127979129,-1.3814087558527128,2.0,0.0,1.0,0.0
-0.9014278130978683,-1.0137592103975868,6.349423778184595,-2.93779819350852,-0.34442228235779776,2.0,0.0,0.0,1.0
-0.8014501710955827,-0.8789535728809053,-0.6571411645892077,2.079106187777962,0.1740709543896598,2.0,0.0,0.0,1.0
-1.0014054551001539,-1.215967666672628,-1.0640458907805264,1.8884638212890752,1.478160004390841,1.0,0.0,1.0,0.0
-1.0014054551001539,-1.1485648479142683,-0.9860093679493146,1.687787646037616,1.6981268321018836,1.0,0.0,1.0,0.0
-1.0014054551001539,-1.1485648479142683,-0.7463257621105926,1.6275847934621788,1.7295506646320324,1.0,0.0,1.0,0.0
-0.9514166340989969,-1.215967666672628,-0.6627152019342942,2.4001880681802965,-1.3971206721177873,2.0,0.0,0.0,1.0
-1.1513719181035966,-1.0137592103975868,-0.9246949571533625,1.6777538372750436,1.4938719206559155,1.0,0.0,1.0,0.0
-1.2513495601058822,-1.1485648479142683,5.713983520844727,-2.7270882094944873,0.2997662845102556,2.0,0.0,1.0,0.0
-1.3013383811070391,-1.0137592103975868,-0.7797699861811119,2.1593766578785454,-0.7372201889846596,2.0,0.0,1.0,0.0
-1.3013383811070391,-0.8789535728809053,7.44193509782156,-3.589995763075762,0.15835903812458535,2.0,0.0,1.0,0.0
-1.2013607391047252,-0.2723282040557812,-0.21121817698228312,0.9854210326575086,1.7923983296923303,1.0,0.0,1.0,0.0
-1.0513942761013109,-0.1375225665390997,-1.1309343389215651,3.1727913428984142,-1.2085776769368937,2.0,0.0,1.0,0.0
-1.601271307113896,-1.2833704854309498,-1.3929140941406333,2.20954570169141,1.4310242555956174,1.0,0.0,1.0,0.0
-1.8012265911184957,-1.7551902167393922,7.2133995666730115,-3.4495224403997407,1.6509910833066601,2.0,0.0,1.0,0.0
-2.1011595171253528,-2.4966212230811595,-1.6939121107753072,3.634346545976771,-0.29728653356257434,2.0,0.0,0.0,1.0
-2.1511483381265095,-2.5640240418395193,4.075216541389279,-2.5464796517681743,0.645428442341894,2.0,0.0,1.0,0.0
-2.2011371591276383,-2.631426860597841,-0.930268994498449,1.5673819408867409,1.6824149158368091,1.0,0.0,1.0,0.0
-1.8512154121196243,-1.8899958542560737,-1.2256929737880364,2.841675653733507,-1.318561090792415,2.0,0.0,0.0,1.0
-1.5012936651116104,-1.485578941705991,-0.8578065090123237,1.6476524109873243,1.478160004390841,1.0,0.0,1.0,0.0
-1.5512824861127674,-1.485578941705991,0.05633561558187163,-0.4193121941027063,1.5410076694511388,3.0,1.0,0.0,0.0
-1.5512824861127674,-1.6877873979810325,6.5891073840233165,-3.0782715161845413,-1.4128325883828619,2.0,0.0,1.0,0.0
-1.7012489491161817,-1.552981760464351,-0.8522324716672371,2.239647127979129,-0.12445545464675514,2.0,1.0,0.0,0.0
-1.6512601281150532,-1.485578941705991,-1.5657092518383164,2.911912315071518,-0.045895873321382785,2.0,0.0,0.0,1.0
-1.5012936651116104,-1.4181761229476695,-1.3538958327250274,2.9219461238340902,0.7082761074021918,2.0,0.0,1.0,0.0
-1.5012936651116104,-1.485578941705991,-1.2424150858232963,2.1292752315908268,1.446736171860692,1.0,0.0,1.0,0.0
-1.5512824861127674,-1.485578941705991,-0.7741959488360254,1.7178890723253353,1.478160004390841,1.0,0.0,1.0,0.0
-1.5012936651116104,-1.2833704854309498,-0.9860093679493146,1.2563338692469788,1.6509910833066601,1.0,0.0,1.0,0.0
-0.8014501710955827,-0.3397310228141411,3.4230541720141523,-2.4762429904301633,-0.15587928717690408,2.0,0.0,1.0,0.0
-0.601494887090983,0.06468588973594165,-1.6493198120146149,3.4637717970130306,1.352464674270245,2.0,0.0,0.0,1.0
-0.5015172450886974,0.2668943460109447,-0.9692872559140548,0.9151843713194983,1.8552459947526283,1.0,0.0,1.0,0.0
-0.5015172450886974,0.2668943460109447,-0.9358430318435356,1.386773383160427,1.886669827282777,1.0,0.0,1.0,0.0
-0.5515060660898544,0.13208870849426324,6.678291981544701,-3.128440559997406,0.5354450284863727,2.0,0.0,1.0,0.0
-0.6514837080921401,-0.1375225665390997,-1.030601666710007,1.3366043393475622,1.6352791670415856,1.0,0.0,1.0,0.0
-1.0014054551001539,-0.8789535728809053,-0.33384699857418737,1.8583623950013566,1.0696501814989048,2.0,0.0,0.0,1.0
-1.0014054551001539,-0.8789535728809053,-1.509968878387451,2.95204755012181,1.2739050929448728,2.0,0.0,1.0,0.0
-1.0014054551001539,-1.0137592103975868,-0.6125488658285152,-0.22866982761381943,1.7609744971621815,3.0,0.0,1.0,0.0
-0.9014278130978683,-1.0811620291559467,-1.2758593098938156,2.1092076140656806,1.2739050929448728,1.0,0.0,1.0,0.0
-1.0014054551001539,-1.215967666672628,-0.9692872559140548,1.2964691042972705,1.7295506646320324,1.0,0.0,1.0,0.0
-1.0513942761013109,-1.7551902167393922,0.3629076695616323,-0.389210767814987,1.8395340784875538,3.0,1.0,0.0,0.0
-0.9014278130978683,-1.6203845792226725,-0.15547780353141755,-0.9009350147062083,1.5881434182463623,3.0,0.0,1.0,0.0
-0.8514389920967113,-1.3507733041893095,7.508823545962598,-3.6301309981260546,-0.8000678540449574,2.0,0.0,1.0,0.0
-0.9014278130978683,-1.4181761229476695,-1.259137197858556,2.7413375661077772,-0.6429486913942127,2.0,0.0,1.0,0.0
-0.9514166340989969,-1.552981760464351,5.730705632879987,-2.7270882094944873,0.26834245198010664,2.0,0.0,1.0,0.0
-1.1013830971024396,-1.8225930354977138,-1.181100675027344,2.1092076140656806,1.2267693441496494,1.0,0.0,1.0,0.0
-0.8014501710955827,-1.3507733041893095,-0.6850113513146405,-0.1785007838009546,1.4153123393305431,3.0,0.0,0.0,1.0
-0.7514613500944256,-1.215967666672628,-1.3260256459995945,2.6409994784820476,-1.0357465980210745,2.0,0.0,1.0,0.0
-0.2515731400829691,-0.407133841572501,-0.829936322286891,1.8884638212890752,1.3681765905353196,1.0,0.0,1.0,0.0
-0.35155078208525475,-0.7441479353642237,-1.5657092518383164,2.95204755012181,0.1740709543896598,2.0,0.0,1.0,0.0
-0.2015843190818121,-0.5419394790891824,1.8288794913193969,-1.6635044806617536,1.8395340784875538,3.0,0.0,0.0,1.0
-0.2515731400829691,-0.8789535728809053,5.630372960668429,-2.7070205919693415,1.116785930294128,2.0,0.0,1.0,0.0
-0.35155078208525475,-1.0811620291559467,0.017317354166265734,-0.24873744513896565,1.4938719206559155,3.0,0.0,0.0,1.0
-0.30156196108412614,-0.8789535728809053,-0.5177902309620438,2.299849980554567,0.4097496983657769,2.0,0.0,1.0,0.0
-0.35155078208525475,-0.9463563916392268,-0.8633805463574104,1.3667057656352815,1.7295506646320324,1.0,0.0,1.0,0.0
-0.4015396030864118,-1.0137592103975868,-0.8968247704279296,1.0456238852329465,1.7609744971621815,1.0,0.0,1.0,0.0
-0.5515060660898544,-1.215967666672628,-0.930268994498449,2.370086641892578,-1.2242895932019682,2.0,0.0,0.0,1.0
-0.4015396030864118,-0.9463563916392268,-1.5155429157325375,2.8316418449709344,-0.5015414450085425,2.0,0.0,1.0,0.0
-0.45152842408754035,-0.8115507541225454,-1.169952600337171,1.3667057656352815,1.5567195857162133,1.0,0.0,1.0,0.0
-0.4015396030864118,-0.6767451166058639,-0.1331816541510713,0.895116753794352,1.886669827282777,1.0,0.0,1.0,0.0
-0.4015396030864118,-0.609342297847504,-1.080768002815786,2.079106187777962,1.3053289254750218,1.0,0.0,1.0,0.0
-0.45152842408754035,-0.8115507541225454,-1.2201189364429499,2.7614051836329234,-1.3814087558527128,2.0,0.0,1.0,0.0
-0.15159549808068348,-0.47453666033082254,-0.7797699861811119,0.1927501404142446,1.776686413427256,3.0,0.0,0.0,1.0
-0.10160667707952648,-0.47453666033082254,-1.3371737206897676,2.5205937733311714,1.6352791670415856,1.0,0.0,1.0,0.0
0.24831506992848743,-0.47453666033082254,-0.6794373139695539,1.1559957816212492,1.9338055760780006,1.0,0.0,1.0,0.0
0.29830389092964443,-0.407133841572501,-0.8856766957377565,0.7646772398809037,2.169484320054118,3.0,1.0,0.0,0.0
0.29830389092964443,-0.407133841572501,-0.9581391812238818,2.329951406842286,-0.9886108492258511,2.0,0.0,0.0,1.0
0.34829271193077305,-0.2723282040557812,2.5479303088355625,-2.02472159611438,1.4938719206559155,3.0,0.0,0.0,1.0
0.24831506992848743,-0.1375225665390997,-1.1978227870626037,3.29319704804929,0.8025476049926387,2.0,1.0,0.0,0.0
0.24831506992848743,-0.1375225665390997,-0.8912507330828431,1.4269086182107196,1.5567195857162133,1.0,0.0,1.0,0.0
0.1983262489273304,-0.07011974778077813,5.708409483499641,-2.7270882094944873,-0.4229818636831701,2.0,1.0,0.0,0.0
0.3982815329319301,-0.407133841572501,-1.0974901148510456,2.249680936741702,0.07979945679921299,0.0,0.0,0.0,1.0
0.6482256379376583,0.06468588973594165,-1.5043948410423644,1.687787646037616,1.3681765905353196,1.0,0.0,1.0,0.0
0.698214458938787,0.536505621044346,-1.4152102435209795,2.2697485542668483,1.179633595354426,1.0,0.0,1.0,0.0
0.7981921009411009,0.536505621044346,-1.0250276293649205,1.7881257336633456,1.3681765905353196,1.0,0.0,1.0,0.0
0.748203279939944,0.6039084398026675,6.806494840481692,-3.20871103009799,-1.4599683371780852,2.0,0.0,1.0,0.0
0.748203279939944,0.2668943460109447,6.132036321726219,-2.807358679595071,-1.3656968395876383,2.0,0.0,0.0,1.0
0.9981473849456722,0.6039084398026675,-0.8968247704279296,1.3165367218224167,1.6352791670415856,1.0,0.0,1.0,0.0
0.9481585639445153,0.6039084398026675,0.15666828779342967,-0.09823031370037119,1.6667029995717346,3.0,0.0,1.0,0.0
0.8981697429433866,0.4016999835276645,6.315979554114075,-2.827426297120217,0.2526305357150322,2.0,0.0,1.0,0.0
0.8481809219422296,0.6039084398026675,-0.7463257621105926,0.644271534730028,1.5567195857162133,3.0,0.0,1.0,0.0
0.9981473849456722,0.8061168960777089,-1.4988208036972779,2.540661390856318,1.1639216790893514,1.0,0.0,1.0,0.0
1.0981250269479579,0.8735197148360688,-0.04957109397477295,-0.26880506266411186,1.5567195857162133,3.0,0.0,1.0,0.0
1.1481138479491149,0.6039084398026675,-0.9023988077730162,0.6844067697803197,0.91253101884816,0.0,0.0,1.0,0.0
1.1481138479491149,0.536505621044346,-0.9023988077730162,0.7345758135931845,-1.3499849233225638,0.0,0.0,1.0,0.0
1.1481138479491149,0.6039084398026675,-0.8912507330828431,0.9352519888446438,-1.1614419281416704,0.0,0.0,1.0,0.0
1.1481138479491149,0.6039084398026675,-0.9971574426394877,0.40346012442827694,-0.6429486913942127,0.0,0.0,0.0,1.0
1.0481362059468293,0.4016999835276645,-1.1866747123724306,1.9185652475767945,-0.3129984498276488,0.0,0.0,0.0,1.0
1.1481138479491149,0.6039084398026675,-0.9637132185689683,0.8449477099814872,0.346902033305479,0.0,1.0,0.0,0.0
1.1981026689502434,0.6713112585610275,-1.1197862642313918,2.771438992395496,1.352464674270245,2.0,0.0,1.0,0.0
1.2980803109525576,1.0083253523527502,0.5022586031887962,-0.5597855167787277,1.886669827282777,3.0,1.0,0.0,0.0
1.3480691319536862,1.0757281711111102,6.522218935882278,-3.0381362811342494,-1.6642232486240534,2.0,0.0,0.0,1.0
1.2980803109525576,1.0083253523527502,-0.54008638034239,1.9888019089148048,0.9596667676433834,2.0,0.0,1.0,0.0
1.2980803109525576,1.0757281711111102,-1.7385044095359998,2.8316418449709344,1.242481260414724,1.0,0.0,0.0,1.0
1.1481138479491149,0.9409225335943904,-1.1476564509568248,2.68113471353234,1.5252957531860643,2.0,0.0,1.0,0.0
1.0481362059468293,0.8061168960777089,-0.4731979322013513,1.9285990563393676,0.7082761074021918,2.0,0.0,1.0,0.0
1.0481362059468293,0.6713112585610275,-1.0473237787452667,2.0389709527276696,1.5567195857162133,1.0,0.0,0.0,1.0
0.9981473849456722,0.536505621044346,-0.8689545837024969,1.0355900764703734,1.9338055760780006,1.0,0.0,1.0,0.0
0.9981473849456722,0.536505621044346,0.4242220803575844,-1.1016111899576675,1.9966532411382985,3.0,0.0,1.0,0.0
0.9481585639445153,0.6713112585610275,6.42188626367072,-2.7973248708324983,-1.2085776769368937,2.0,0.0,1.0,0.0
0.9481585639445153,0.4016999835276645,-1.1588045256469979,2.8717770800212254,-0.3601341986228722,2.0,0.0,1.0,0.0
1.0481362059468293,0.46910280228598605,-1.3650439074152005,2.249680936741702,-0.10874353838168067,0.0,1.0,0.0,0.0
0.9981473849456722,0.2668943460109447,-1.0138795546747474,1.8081933511884918,0.0012398754738406315,0.0,0.0,1.0,0.0
0.9981473849456722,0.2668943460109447,-1.1309343389215651,1.828260968713638,0.03266370800398957,0.0,0.0,1.0,0.0
0.9481585639445153,0.2668943460109447,-0.9079728451181027,1.49714527954873,0.2840543682451811,0.0,0.0,1.0,0.0
0.9481585639445153,0.2668943460109447,-0.9414170691886221,1.1760633991463953,0.7082761074021918,0.0,0.0,1.0,0.0
0.9481585639445153,0.3342971647693046,-1.1086381895412187,1.577415749649314,1.50958383692099,1.0,0.0,1.0,0.0
1.0481362059468293,0.46910280228598605,-1.1922487497175172,0.5138320208165797,1.5724315019812878,0.0,0.0,1.0,0.0
1.0481362059468293,0.46910280228598605,-0.9079728451181027,0.6342377259674549,1.6038553345114368,0.0,0.0,0.0,1.0
1.0481362059468293,0.46910280228598605,-0.9748612932591414,0.7847448574060493,1.6509910833066601,0.0,0.0,0.0,1.0
0.9481585639445153,0.2668943460109447,-1.409636206175893,2.2898161717919936,-1.3499849233225638,0.0,0.0,1.0,0.0
0.8481809219422296,0.13208870849426324,-1.270285272548729,1.747990498613054,-1.0671704305512235,0.0,0.0,1.0,0.0
0.8481809219422296,0.13208870849426324,-1.1588045256469979,2.1292752315908268,-0.9571870166957022,0.0,0.0,1.0,0.0
0.9481585639445153,0.2668943460109447,-0.9246949571533625,0.8048124749311955,-0.5486771938037659,0.0,0.0,0.0,1.0
0.9981473849456722,0.2668943460109447,-1.8221149697122982,1.5673819408867409,-0.45440569621331905,0.0,0.0,0.0,1.0
0.9981473849456722,0.3342971647693046,-0.9414170691886221,0.44359535947856865,-0.3601341986228722,0.0,0.0,1.0,0.0
0.9981473849456722,0.3342971647693046,-1.5378390651128837,2.069072379015389,-0.28157461729749983,0.0,0.0,1.0,0.0
1.0981250269479579,0.4016999835276645,-1.0751939654706995,0.7546434311183307,0.016951791738915103,0.0,0.0,1.0,0.0
1.0981250269479579,0.4016999835276645,-1.0250276293649205,1.1559957816212492,0.2840543682451811,0.0,0.0,0.0,1.0
1.0981250269479579,0.4016999835276645,-1.0751939654706995,0.9252181800820714,0.4097496983657769,0.0,0.0,0.0,1.0
1.1981026689502434,0.6039084398026675,-1.0584718534354398,0.6141701084423093,0.6297165260768195,0.0,0.0,1.0,0.0
1.1981026689502434,0.46910280228598605,-0.9860093679493146,1.4871114707861568,0.7396999399323407,0.0,0.0,1.0,0.0
1.0981250269479579,0.4016999835276645,-1.1420824136117382,1.3265705305849897,0.8025476049926387,0.0,0.0,1.0,0.0
1.0981250269479579,0.4016999835276645,-1.0640458907805264,0.8449477099814872,0.8339714375227876,0.0,0.0,1.0,0.0
1.1481138479491149,0.6039084398026675,0.9537556281408074,-0.9611378672816462,1.7295506646320324,3.0,0.0,0.0,1.0
1.0481362059468293,0.46910280228598605,-1.2535631605134694,1.2864352955346974,-1.5699517510336065,0.0,0.0,1.0,0.0
1.0481362059468293,0.46910280228598605,-1.0027314799845741,0.9352519888446438,-1.051458514286149,0.0,0.0,1.0,0.0
1.2980803109525576,0.6713112585610275,-0.9469911065337087,2.008869526439951,-0.23443886850227644,0.0,0.0,1.0,0.0
1.2480914899514004,0.6039084398026675,-1.1643785629920844,1.697821454800189,-0.17159120344197856,0.0,0.0,1.0,0.0
1.2480914899514004,0.6039084398026675,-1.019453592019834,1.5573481321241678,-0.10874353838168067,0.0,1.0,0.0,0.0
1.2980803109525576,0.6713112585610275,-1.169952600337171,0.8650153275066335,0.04837562426906405,0.0,0.0,0.0,1.0
1.2980803109525576,0.6713112585610275,-1.420784280866066,2.811574227445788,0.09551137306428746,2.0,0.0,1.0,0.0
1.3480691319536862,0.7387140773193873,-1.3483217953799407,2.079106187777962,0.26834245198010664,0.0,0.0,0.0,1.0
1.2980803109525576,0.6039084398026675,-1.1588045256469979,1.206164825434114,0.7239880236672663,0.0,0.0,1.0,0.0
0.9981473849456722,0.06468588973594165,-0.9915834052944011,0.5439334471042983,1.0382263489687558,0.0,0.0,1.0,0.0
0.9481585639445153,-0.07011974778077813,-0.9191209198082759,0.8549815187440603,1.1324978465592026,0.0,0.0,1.0,0.0
0.8981697429433866,-0.07011974778077813,-1.1420824136117382,2.1092076140656806,1.1639216790893514,0.0,0.0,0.0,1.0
0.8481809219422296,-0.07011974778077813,-1.2368410484782095,0.9051505625569252,1.242481260414724,0.0,0.0,1.0,0.0
0.8981697429433866,0.06468588973594165,4.643768350588108,-2.6167163131061852,1.5252957531860643,2.0,0.0,0.0,1.0
0.8981697429433866,0.13208870849426324,7.168807267912318,-3.4294548228745954,1.6824149158368091,2.0,0.0,1.0,0.0
0.698214458938787,-0.07011974778077813,-1.56013521449323,2.4001880681802965,-1.3814087558527128,0.0,0.0,1.0,0.0
0.8981697429433866,0.19949152725262312,-1.1030641521961322,1.0556576939955196,-0.6900844401894362,0.0,0.0,1.0,0.0
0.7981921009411009,0.06468588973594165,-0.9860093679493146,1.5874495584118864,-0.5958129425989893,0.0,0.0,1.0,0.0
0.7981921009411009,0.06468588973594165,-1.1866747123724306,0.8248800924563418,-0.48582952874346796,0.0,0.0,1.0,0.0
0.8481809219422296,-0.1375225665390997,-1.420784280866066,2.8316418449709344,0.04837562426906405,2.0,0.0,0.0,1.0
0.9981473849456722,-0.2049253852974596,-0.8522324716672371,2.279782363029421,0.5354450284863727,2.0,0.0,0.0,1.0
0.9981473849456722,-0.1375225665390997,-1.4430804302464122,1.7379566898504808,0.614004609811745,0.0,1.0,0.0,0.0
1.0481362059468293,0.06468588973594165,-0.8912507330828431,0.8248800924563418,0.91253101884816,0.0,0.0,0.0,1.0
0.9981473849456722,-0.07011974778077813,-1.2870073845839887,1.7680581161382,1.3996004230654686,0.0,0.0,1.0,0.0
0.8481809219422296,-0.3397310228141411,-1.3427477580348541,2.5607290083814642,1.9023817435478516,0.0,0.0,1.0,0.0
0.8981697429433866,-0.2049253852974596,-0.54008638034239,0.5338996383417252,1.9652294086081497,3.0,0.0,1.0,0.0
1.0481362059468293,-0.002716929022418237,-1.0250276293649205,0.5138320208165797,-1.6013755835637555,0.0,0.0,0.0,1.0
1.0981250269479579,0.06468588973594165,-0.9525651438787952,1.1660295903838223,-1.5071040859733087,0.0,0.0,0.0,1.0
1.1481138479491149,0.06468588973594165,-1.0361757040550936,1.0957929290458113,-1.1300180956115213,0.0,0.0,1.0,0.0
1.1981026689502434,0.13208870849426324,-1.1588045256469979,0.5539672558668715,-0.8629155191052553,0.0,0.0,1.0,0.0
1.2480914899514004,0.19949152725262312,-1.1866747123724306,1.8583623950013566,-0.8314916865751063,0.0,0.0,1.0,0.0
1.1981026689502434,0.06468588973594165,-1.008305517329661,1.4670438532610113,-0.7372201889846596,0.0,0.0,0.0,1.0
1.2980803109525576,0.2668943460109447,-0.9692872559140548,2.6911685222949124,-0.43869377994824454,2.0,0.0,1.0,0.0
1.2980803109525576,0.13208870849426324,6.338275703494421,-2.927764384745947,-0.37584611488794667,2.0,0.0,0.0,1.0
